SMT 245,4.0,,"[False, False, False, False]"
SMT 250,3.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 254,3.0,,"[False, False, False, False]"
SMT 255,4.0,,"[False, False, False, False]"
SMT 260,4.0," SMT 230 [Min Grade: C-] or BLAW 201 [Min Grade: C-]
","[False, True, False, False]"
SMT 262,4.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 270,4.0,,"[False, True, False, False]"
SMT 275,4.0,,"[False, True, False, False]"
SMT 285,4.0," SMT 110 [Min Grade: D]
","[True, False, True, False]"
SMT 290,4.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 300,3.0," SMT 110 [Min Grade: D] and (MATH 101 [Min Grade: D] or MATH 181 [Min Grade: D] or MATH 171 [Min Grade: D])
","[False, False, False, False]"
SMT 305,4.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 307,4.0,,"[False, False, False, False]"
SMT 310,4.0," SMT 230 [Min Grade: C-] or BLAW 201 [Min Grade: C-]
","[True, False, False, False]"
SMT 320,4.0," ECON 201 [Min Grade: C-]
","[True, False, False, False]"
SMT 321,4.0,,"[False, False, False, False]"
SMT 325,4.0,,"[False, False, False, False]"
SMT 333,4.0,,"[False, False, True, False]"
SMT 335,4.0,,"[False, False, False, False]"
SMT 340   [WI],4.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 347,3.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 362,4.0,,"[False, False, False, False]"
SMT 372,4.0,,"[True, False, False, False]"
SMT 375,4.0," FIN 301 [Min Grade: C-]
","[False, False, True, False]"
SMT 380,4.0," STAT 201 [Min Grade: C]
","[False, False, True, False]"
SMT 382,3.0," SMT 110 [Min Grade: D]
","[False, False, False, False]"
SMT 401,3.0,,"[True, False, False, False]"
SMT 475,4.0,,"[True, False, True, False]"
SMT I199,0.0-12.0,,"[False, False, False, False]"
SMT I299,0.0-12.0,,"[False, False, False, False]"
SMT I399,0.0-12.0,,"[False, False, False, False]"
SMT I499,0.0-12.0,,"[False, False, False, False]"
SMT T180,0.0-12.0,,"[False, False, False, False]"
SMT T280,0.0-12.0,,"[False, False, False, False]"
SMT T380,0.0-12.0,,"[False, False, True, False]"
SMT T480,0.0-12.0,,"[False, False, False, False]"
TAX 341,4.0," ACCT 115 [Min Grade: C]
","[False, True, False, True]"
TAX 342,4.0,,"[True, False, True, False]"
TAX 353,4.0,,"[False, False, False, False]"
TAX 360,4.0,,"[False, False, True, False]"
TAX 390,4.0," TAX 341 [Min Grade: C]
","[False, False, False, False]"
TAX 411,3.0," TAX 341 [Min Grade: C] or TAX 342 [Min Grade: C]
","[False, False, False, False]"
TAX 415,4.0,,"[False, True, False, False]"
TAX 425,4.0, FIN 301 (Can be taken Concurrently),"[False, False, False, False]"
TAX I199,0.0-12.0,,"[False, False, False, False]"
TAX I299,0.0-12.0,,"[False, False, False, False]"
TAX I399,0.0-12.0,,"[False, False, False, False]"
TAX I499,0.5-4.0,,"[False, False, False, False]"
TAX T180,0.0-12.0,,"[False, False, False, False]"
TAX T280,0.0-12.0,,"[False, False, False, False]"
TAX T380,0.0-12.0,,"[False, False, False, False]"
TAX T480,0.5-12.0,,"[False, False, False, False]"
ENTP 100,1.0,,"[True, False, False, False]"
ENTP 101,3.0,,"[False, True, True, False]"
ENTP 102,3.0," ENTP 101 [Min Grade: D]
","[False, False, False, False]"
ENTP 105,3.0,,"[True, False, True, True]"
ENTP 205,3.0,,"[False, True, False, False]"
ENTP 210   [WI],3.0,,"[False, False, False, False]"
ENTP 215,3.0,,"[False, True, False, False]"
ENTP 225   [WI],3.0,,"[False, False, False, False]"
ENTP 250,3.0,,"[True, False, False, False]"
ENTP 260,3.0,,"[False, True, False, False]"
ENTP 270,3.0,,"[True, True, True, True]"
ENTP 275,3.0,,"[False, False, False, False]"
ENTP 285,3.0,,"[False, True, False, False]"
ENTP 290,3.0,,"[False, False, True, False]"
ENTP 325,3.0," ACCT 115 [Min Grade: D] or ACCT 120 [Min Grade: D] or ACCT 110 [Min Grade: D]
","[False, True, False, True]"
ENTP 329,3.0,,"[True, False, True, False]"
ENTP 340,3.0,,"[False, True, True, False]"
ENTP 350,3.0,,"[False, False, False, False]"
ENTP 360,3.0,,"[False, False, False, False]"
ENTP 370,3.0,,"[True, False, False, False]"
ENTP 375,3.0, ENTP 270 [Min Grade: D] (Can be taken Concurrently),"[True, False, False, False]"
ENTP 385,3.0,,"[False, False, True, False]"
ENTP 390,3.0,,"[False, False, True, False]"
ENTP 395,12.0," ENTP 105 [Min Grade: D] and ENTP 225 [Min Grade: D]
","[False, False, False, False]"
ENTP 410   [WI],3.0," ENTP 210 [Min Grade: D], ENTP 270 [Min Grade: D], ENTP 385 [Min Grade: D] (Can be taken Concurrently)","[False, False, False, False]"
ENTP 440,3.0,,"[True, False, False, False]"
ENTP 445,3.0,,"[False, False, False, False]"
ENTP 450,3.0," ENTP 205 [Min Grade: D] and ENTP 325 [Min Grade: D]
","[False, False, True, False]"
ENTP I199,1.0-12.0,,"[False, False, False, False]"
ENTP I299,1.0-12.0,,"[False, False, False, False]"
ENTP I399,1.0-12.0,,"[False, False, False, False]"
ENTP I499,1.0-12.0,,"[False, False, False, False]"
ENTP T180,1.0-12.0,,"[False, False, False, False]"
ENTP T280,0.0-12.0,,"[True, True, False, False]"
ENTP T380,1.0-12.0,,"[False, False, True, False]"
ENTP T480,1.0-12.0,,"[False, False, False, False]"
CS 150,3.0,,"[True, False, True, False]"
CS 164,3.0,,"[True, True, False, False]"
CS 171,3.0,,"[True, True, True, True]"
CS 172,3.0," CS 171 [Min Grade: C] or CS 175 [Min Grade: C]
","[True, True, True, True]"
CS 175,3.0,,"[False, False, False, False]"
CS 176,3.0," CS 171 [Min Grade: C] or CS 175 [Min Grade: C]
","[False, False, False, False]"
CS 190,3.0,,"[False, False, False, False]"
CS 260,3.0," CS 265 [Min Grade: C]
","[True, True, True, True]"
CS 265,3.0," CS 172 [Min Grade: C] or CS 176 [Min Grade: C] or ECE 105 [Min Grade: D] or ECEC 201 [Min Grade: D]
","[True, True, True, True]"
CS 270,3.0," CS 172 [Min Grade: C] or CS 176 [Min Grade: C] or CS 265 [Min Grade: C] or ECE 105 [Min Grade: D] or ECEC 201 [Min Grade: D] or ECEC 301 [Min Grade: D]
","[True, True, True, True]"
CS 277,3.0," CS 260 [Min Grade: C] and CS 270 [Min Grade: C] and MATH 221 [Min Grade: C]
","[True, True, True, False]"
CS 281,4.0," (CS 270 [Min Grade: C] or ECE 200 [Min Grade: D]) and (CS 172 [Min Grade: C] or CS 176 [Min Grade: C] or ECEC 301 [Min Grade: D] or ECEC 201 [Min Grade: D] or ECE 105 [Min Grade: D])
","[True, False, True, False]"
CS 283,3.0," CS 265 [Min Grade: C]
","[False, True, False, True]"
CS 300,3.0," CS 260 [Min Grade: C] and CS 270 [Min Grade: C] and MATH 200 [Min Grade: C] and MATH 201 [Min Grade: C]
","[False, False, False, False]"
CS 303,3.0," CS 260 [Min Grade: C] and (MATH 221 [Min Grade: C] or MATH 222 [Min Grade: C]) and (MATH 201 [Min Grade: C] or ENGR 231 [Min Grade: D])
","[False, True, False, False]"
CS 314,3.0," CS 283 [Min Grade: C]
","[False, True, False, False]"
CS 338,3.0," CS 350 [Min Grade: C] or SE 310 [Min Grade: C] or CS 275 [Min Grade: C]
","[False, False, False, False]"
CS 341,3.0," GMAP 377 [Min Grade: D]
","[True, False, False, False]"
CS 342,3.0," CS 345 [Min Grade: C], GMAP 345 [Min Grade: D] (Can be taken Concurrently)","[False, True, False, False]"
CS 345,3.0," (DIGM 260 [Min Grade: D] or GMAP 260 [Min Grade: D]) and (CS 265 [Min Grade: C] or DIGM 141 [Min Grade: D])
","[True, True, True, True]"
CS 352,3.0," CS 281 [Min Grade: C] or ECEC 355 [Min Grade: D]
","[False, False, False, False]"
CS 360,3.0," CS 260 [Min Grade: C] and CS 265 [Min Grade: C] and CS 270 [Min Grade: C]
","[False, True, False, True]"
CS 361,3.0," CS 260 [Min Grade: C] and (CS 281 [Min Grade: C] or ECEC 355 [Min Grade: D])
","[True, False, True, False]"
CS 370,3.0," CS 283 [Min Grade: C] or ECEC 353 [Min Grade: D]
","[False, True, False, True]"
CS 375,3.0," CS 265 [Min Grade: C]
","[True, False, False, True]"
CS 377,3.0," CS 283 [Min Grade: C] or ECEC 353 [Min Grade: D]
","[True, False, False, False]"
CS 380,3.0," CS 260 [Min Grade: C] and CS 270 [Min Grade: C]
","[True, True, True, False]"
CS 383,3.0," CS 260 [Min Grade: C] and (MATH 201 [Min Grade: C] or ENGR 231 [Min Grade: D]) and (MATH 221 [Min Grade: C] or MATH 222 [Min Grade: C]) and (MATH 311 [Min Grade: C] or MATH 410 [Min Grade: C] or ECE 361 [Min Grade: D])
","[False, True, True, True]"
CS 385,3.0," CS 260 [Min Grade: C] and CS 380 [Min Grade: C]
","[False, False, False, False]"
CS 387,3.0," CS 260 [Min Grade: C] and CS 380 [Min Grade: C]
","[True, False, True, False]"
CS 429,3.0," (CS 260 [Min Grade: C] and CS 265 [Min Grade: C] and CS 270 [Min Grade: C])
","[False, False, True, False]"
CS 430,3.0," CS 260 [Min Grade: C] and (MATH 201 [Min Grade: C] or MATH 261 [Min Grade: C] or ENGR 231 [Min Grade: D])
","[True, False, False, False]"
CS 431,3.0," CS 430 [Min Grade: D] or CS 432 [Min Grade: D]
","[False, False, False, False]"
CS 432,3.0," CS 260 [Min Grade: C] and (MATH 201 [Min Grade: C] or MATH 261 [Min Grade: C] or ENGR 231 [Min Grade: D])
","[False, True, False, True]"
CS 435,3.0," CS 260 [Min Grade: C] and (MATH 201 [Min Grade: C] or MATH 261 [Min Grade: C] or ENGR 231 [Min Grade: D])
","[False, True, False, True]"
CS 440,3.0," CS 270 [Min Grade: C] and (MATH 221 [Min Grade: C] or MATH 222 [Min Grade: C])
","[False, False, True, False]"
CS 441,3.0," (CS 281 [Min Grade: C] or ECE 350 [Min Grade: D]) and CS 360 [Min Grade: C]
","[False, False, False, False]"
CS 457,4.0," CS 260 [Min Grade: C] and CS 270 [Min Grade: C] and CS 277 [Min Grade: C] and (MATH 221 [Min Grade: C] or MATH 222 [Min Grade: C])
","[True, False, False, False]"
CS 458,3.0," CS 457 [Min Grade: D]
","[False, True, False, False]"
CS 460,0.0-3.0," CS 260 [Min Grade: C] and CS 270 [Min Grade: C] and CS 277 [Min Grade: C] and MATH 221 [Min Grade: C]
","[False, False, False, False]"
CS 461,3.0," CS 260 [Min Grade: C]
","[True, False, True, False]"
CS 465,3.0," CS 303 [Min Grade: D]
","[False, False, True, False]"
CS 472,3.0," CS 361 [Min Grade: D] or CS 283 [Min Grade: C] or ECEC 353 [Min Grade: D]
","[True, True, False, True]"
CS 475,3.0," CS 472 [Min Grade: D] or CS 283 [Min Grade: C] or ECEC 353 [Min Grade: D]
","[False, False, True, False]"
CS 476,3.0," (CS 281 [Min Grade: C] and CS 283 [Min Grade: C]) or (ECEC 353 [Min Grade: D] and ECEC 355 [Min Grade: D])
","[False, False, False, False]"
CS 479,3.0," CS 475 [Min Grade: D]
","[False, False, False, False]"
CS 481,3.0," CS 380 [Min Grade: D] and (MATH 311 [Min Grade: D] or MATH 410 [Min Grade: D] or ECE 361 [Min Grade: D])
","[False, False, False, False]"
CS 486,3.0," CS 380 [Min Grade: C]
","[False, False, True, False]"
CS I199,0.0-12.0,,"[False, False, False, False]"
CS I299,0.0-12.0,,"[False, False, False, False]"
CS I399,0.0-12.0,,"[False, False, False, False]"
CS I499,0.0-12.0,,"[False, False, False, False]"
CS T180,0.0-12.0,,"[False, False, False, False]"
CS T280,0.0-12.0,,"[False, False, False, False]"
CS T380,0.0-12.0,,"[False, False, False, False]"
CS T480,0.0-12.0,,"[False, True, False, False]"
CT 140,3.0," INFO 101 [Min Grade: D]
","[True, False, True, True]"
CT 200,3.0," INFO 101 [Min Grade: D]
","[True, False, True, False]"
CT 201,3.0,,"[True, False, True, False]"
CT 210,3.0,,"[True, False, True, False]"
CT 212,3.0,,"[True, False, True, False]"
CT 250,3.0,,"[False, True, False, True]"
CT 301,3.0," CT 140 [Min Grade: D] and CT 201 [Min Grade: D]
","[False, True, False, True]"
CT 310,3.0," CT 210 [Min Grade: D]
","[False, True, False, True]"
CT 312,3.0," CT 420 [Min Grade: D] or CT 301 [Min Grade: D]
","[False, False, True, False]"
CT 315,3.0,,"[False, False, False, False]"
CT 320,3.0," CT 200 [Min Grade: D]
","[False, True, False, True]"
CT 330,3.0," CT 140 [Min Grade: D]
","[False, True, False, True]"
CT 335,3.0," CT 230 [Min Grade: D] or INFO 152 [Min Grade: D] or CS 265 [Min Grade: D]
","[False, False, True, False]"
CT 353,3.0," CT 200 [Min Grade: D] and CT 210 [Min Grade: D]
","[False, True, True, False]"
CT 355,3.0," CT 420 [Min Grade: D] or CT 301 [Min Grade: D]
","[False, False, False, True]"
CT 362,3.0," CT 420 [Min Grade: D] or CT 301 [Min Grade: D]
","[True, False, False, False]"
CT 382,3.0,,"[False, False, True, False]"
CT 388,3.0,,"[False, False, False, False]"
CT 389,3.0,,"[False, False, False, False]"
CT 393,3.0,,"[False, False, True, False]"
CT 400,3.0," CT 330 [Min Grade: D]
","[True, False, False, True]"
CT 412,3.0,,"[False, False, False, True]"
CT 414,3.0,,"[False, True, False, True]"
CT 415,3.0,,"[True, False, False, True]"
CT 432,3.0," CT 420 [Min Grade: D] or CT 301 [Min Grade: D]
","[False, True, False, True]"
CT 491   [WI],3.0," INFO 324 [Min Grade: D]
","[False, False, False, False]"
CT 496   [WI],3.0," CT 491 [Min Grade: D]
","[False, False, False, False]"
CT I199,0.0-12.0,,"[False, False, False, False]"
CT I299,0.0-12.0,,"[False, False, False, False]"
CT I399,0.5-9.0,,"[False, False, False, False]"
CT I499,0.0-12.0,,"[False, False, False, False]"
CI 101,2.0,,"[True, False, True, False]"
CI 102,2.0,,"[True, True, False, False]"
CI 103,2.0," CI 102 [Min Grade: D]
","[False, True, True, False]"
CI 106,4.0,,"[False, False, False, False]"
CI 120,2.0,,"[True, False, False, False]"
CI 489,1.0-3.0,,"[False, False, False, False]"
CI 490,1.0-6.0,,"[False, False, False, False]"
CI 491   [WI],3.0," CS 451 [Min Grade: D] or INFO 442 [Min Grade: D] or SE 310 [Min Grade: D] or (INFO 324 [Min Grade: D] and INFO 355 [Min Grade: D])
","[False, False, False, False]"
CI 492   [WI],3.0," CI 491 [Min Grade: D]
","[False, False, False, False]"
CI 493   [WI],3.0," CI 492 [Min Grade: D]
","[False, False, False, False]"
DSCI 351,3.0," INFO 212 [Min Grade: D]
","[False, False, False, True]"
DSCI 471,3.0," INFO 213 [Min Grade: D] and MATH 201 [Min Grade: D]
","[False, False, True, False]"
INFO 101,3.0,,"[True, True, True, True]"
INFO 102,3.0,,"[False, True, True, True]"
INFO 103,3.0,,"[False, True, True, True]"
INFO 105,3.0,,"[False, False, False, False]"
INFO 108,3.0,,"[False, False, False, False]"
INFO 110,3.0,,"[True, True, True, False]"
INFO 150,3.0,,"[True, False, True, False]"
INFO 151,3.0,,"[True, False, True, False]"
INFO 152,3.0," INFO 151 [Min Grade: D] or CS 140 [Min Grade: D]
","[False, True, False, True]"
INFO 153,3.0," INFO 152 [Min Grade: D]
","[False, False, True, False]"
INFO 154,3.0," INFO 152 [Min Grade: D]
","[False, False, False, False]"
INFO 200,3.0," INFO 101 [Min Grade: D]
","[True, True, True, True]"
INFO 202,3.0," INFO 103 [Min Grade: D]
","[False, False, True, False]"
INFO 203,3.0,,"[False, False, False, False]"
INFO 210,3.0," INFO 101 [Min Grade: D] or SE 210 [Min Grade: D]
","[True, True, True, True]"
INFO 212,3.0," INFO 153 [Min Grade: D] or CS 172 [Min Grade: D]
","[True, False, True, False]"
INFO 213,3.0," INFO 212 [Min Grade: D] and STAT 201 [Min Grade: D]
","[False, False, False, True]"
INFO 215,3.0,,"[True, True, True, True]"
INFO 250,3.0,,"[False, True, False, True]"
INFO 300,3.0," (INFO 153 [Min Grade: D] or CS 172 [Min Grade: D]) and INFO 102 [Min Grade: D]
","[False, False, True, False]"
INFO 310,3.0," INFO 110 [Min Grade: D] or INFO 151 [Min Grade: D] or CS 171 [Min Grade: D] or ECE 105 [Min Grade: D] or ECE 203 [Min Grade: D]
","[True, True, True, True]"
INFO 315,3.0," INFO 210 [Min Grade: D]
","[False, False, True, False]"
INFO 323,3.0," INFO 103 [Min Grade: D] and INFO 210 [Min Grade: D] and INFO 212 [Min Grade: D]
","[False, False, True, False]"
INFO 324   [WI],3.0," (INFO 153 [Min Grade: D] or CS 172 [Min Grade: D]) and INFO 200 [Min Grade: D]
","[False, False, False, False]"
INFO 332,3.0," INFO 103 [Min Grade: D] and (STAT 201 [Min Grade: D] or PBHL 211 [Min Grade: D])
","[False, False, True, False]"
INFO 350,3.0," INFO 250 [Min Grade: D] and INFO 212 [Min Grade: D]
","[False, False, False, False]"
INFO 355,3.0," INFO 210 [Min Grade: D] and INFO 200 [Min Grade: D]
","[False, True, True, True]"
INFO 365,3.0," INFO 210 [Min Grade: D] and (CS 171 [Min Grade: D] or CS 175 [Min Grade: D] or INFO 152 [Min Grade: D] or SE 102 [Min Grade: D])
","[True, False, True, False]"
INFO 366,3.0," INFO 365 [Min Grade: D]
","[False, False, False, True]"
INFO 371,3.0," STAT 201 [Min Grade: D] or PBHL 211 [Min Grade: D]
","[True, True, True, False]"
INFO 375,3.0," INFO 200 [Min Grade: D] and CT 140 [Min Grade: D]
","[False, False, True, False]"
INFO 405,3.0," INFO 310 [Min Grade: D] or INFO 110 [Min Grade: D]
","[True, False, False, False]"
INFO 420,3.0," (INFO 200 [Min Grade: D] or SE 210 [Min Grade: D]) and (CS 172 [Min Grade: D] or CS 265 [Min Grade: D] or INFO 152 [Min Grade: D] or SE 103 [Min Grade: D] or CS 176 [Min Grade: D])
","[True, True, True, True]"
INFO 432,3.0," INFO 332 [Min Grade: D]
","[False, False, False, True]"
INFO 440,3.0," INFO 212 [Min Grade: D] or CS 172 [Min Grade: D]
","[False, False, True, True]"
INFO 442,3.0," INFO 213 [Min Grade: D] and INFO 332 [Min Grade: D]
","[False, False, False, True]"
INFO I199,0.0-12.0,,"[False, False, False, False]"
INFO I299,0.0-12.0,,"[False, False, False, False]"
INFO I399,2.0-12.0,,"[False, False, False, False]"
INFO I499,0.0-12.0,,"[False, False, False, False]"
INFO T480,0.0-4.0,,"[False, False, False, False]"
SE 181,3.0," CS 172 [Min Grade: C] or CS 176 [Min Grade: C]
","[True, False, True, False]"
SE 210,3.0," CS 172 [Min Grade: C] or CS 176 [Min Grade: C]
","[True, False, False, False]"
SE 211,3.0," SE 210 [Min Grade: C]
","[False, True, False, False]"
SE 310,3.0," CS 265 [Min Grade: C] and CS 260 [Min Grade: C] and SE 181 [Min Grade: C]
","[True, False, True, True]"
SE 311,3.0," SE 310 [Min Grade: C] or CS 350 [Min Grade: C]
","[False, True, False, False]"
SE 320,3.0," CS 260 [Min Grade: C] and SE 181 [Min Grade: C]
","[True, False, True, False]"
SE 410,3.0," CS 260 [Min Grade: C]
","[True, False, True, False]"
SE 420,3.0," CS 260 [Min Grade: C]
","[False, True, False, False]"
SE I199,0.0-12.0,,"[False, False, False, False]"
SE I299,0.0-12.0,,"[False, False, False, False]"
SE I399,0.0-12.0,,"[False, False, False, False]"
SE I499,0.0-12.0,,"[False, False, False, False]"
SE T280,0.0-12.0,,"[False, False, False, False]"
SE T480,0.0-12.0,,"[False, False, False, False]"
CIVC 100,3.0,,"[False, False, False, False]"
CIVC 101,1.0,,"[True, True, True, True]"
CIVC 200,3.0," CIVC 100 [Min Grade: D]
","[False, False, False, False]"
CIVC 201,3.0," CIVC 100 [Min Grade: D]
","[False, False, False, False]"
CIVC 202,3.0," CIVC 100 [Min Grade: D]
","[False, False, False, False]"
CIVC 490,3.0,,"[False, False, False, False]"
CIVC I199,0.0-12.0,,"[False, False, False, False]"
CIVC I299,0.0-12.0,,"[False, False, False, False]"
CIVC I399,0.0-12.0,,"[False, False, False, False]"
CIVC I499,1.0-3.0,,"[False, False, False, False]"
CIVC T180,0.0-12.0,,"[True, False, False, False]"
CIVC T280,3.0,,"[False, False, False, False]"
CIVC T380,0.0-12.0,,"[False, False, False, False]"
CIVC T480,0.0-12.0,,"[False, False, False, False]"
AE 220,3.5," (CAEE 202 [Min Grade: D] and CAEE 203 [Min Grade: D]) or ENGR 210 [Min Grade: D] or CHE 206 [Min Grade: D]
","[False, True, False, True]"
AE 340,3.0," (CAEE 202 [Min Grade: D] and PHYS 102 [Min Grade: D]) or ENGR 210 [Min Grade: D] or CHE 206 [Min Grade: D]
","[True, False, True, False]"
AE 390,4.0," ARCH 192 [Min Grade: D] and MEM 202 [Min Grade: D]
","[True, False, True, False]"
AE 391,4.0," AE 390 [Min Grade: D] and AE 220 [Min Grade: D] and AE 340 [Min Grade: D]
","[False, True, False, True]"
AE 410,3.0,,"[False, True, False, False]"
AE 430,3.0," AE 220 [Min Grade: D] or MEM 413 [Min Grade: D]
","[False, False, True, False]"
AE 440,3.0,,"[True, False, False, False]"
AE 441,3.0,,"[False, False, True, False]"
AE 444,3.0," AE 391 [Min Grade: C] or CIVE 303 [Min Grade: C]
","[True, False, False, False]"
AE 455,3.0,,"[True, False, False, False]"
AE I199,0.0-12.0,,"[False, False, False, False]"
AE I299,0.0-12.0,,"[False, False, False, False]"
AE I399,0.0-12.0,,"[False, False, False, False]"
AE I499,0.0-12.0,,"[False, False, False, False]"
AE T180,0.0-12.0,,"[False, False, False, False]"
AE T280,0.0-12.0,,"[False, False, False, False]"
AE T380,0.0-12.0,,"[False, False, False, False]"
AE T480,0.0-12.0,,"[False, False, False, False]"
BET 301,3.0," EET 201 [Min Grade: D] and EET 202 [Min Grade: D]
","[False, False, False, False]"
BET 302,4.0," EET 201 [Min Grade: D] and EET 202 [Min Grade: D]
","[False, False, False, False]"
